productType,variantId,sku,prices,tax,categories,images,name.en,description.en,slug.en,metaTitle.en,metaDescription.en,metaKeywords.en,creationDate,baseId,sizePlants,agePlants,isOnSale
plant,1,P0E20000000E2AA,USD 3700,standard,Monstera,https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.l.004-thumbnail_1.jpg&w=640&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Ft%2Fh%2Fthai.jpg&w=750&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.l.004-3.jpg&w=640&q=80,Thai Constellation,"Here she is! The much beloved and rare Monstera Thai Constellation! Isn’t she absolutely gorgeous?! This is a rare Monstera species that you will not find in nature. This is because she was especially created to have stable variegation. She will never stop giving you her amazing variegated leaves. Yay! :) That is a very big difference with her look-a-like, the variegated Monstera. Another big difference is that the Thai is a real crawler and the space between the nodes is way shorter than with the Monstera Variegata.",thai-constellation-adult,,,,2023-05-12T14:00:00.000Z,10101,medium,adult,
plant,1,P0E20000000E2AB,USD 1500,standard,Monstera,https://gekkk.co/storage/v/73c38262ad546b700dfdbaf6d87157b1.jpg; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.l.004-thumbnail_1.jpg&w=1200&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.l.004-3.jpg&w=640&q=80,Thai Constellation,"Here she is! The much beloved and rare Monstera Thai Constellation! Isn’t she absolutely gorgeous?! This is a rare Monstera species that you will not find in nature. This is because she was especially created to have stable variegation. She will never stop giving you her amazing variegated leaves. Yay! :) That is a very big difference with her look-a-like, the variegated Monstera. Another big difference is that the Thai is a real crawler and the space between the nodes is way shorter than with the Monstera Variegata.",thai-constellation-seed,,,,2023-05-13T14:00:00.000Z,10102,medium,seed,TRUE
plant,1,P0E20000000E2AC,USD 3200,standard,Monstera,https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.s.m.068-1_2.jpg&w=640&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.l.004-thumbnail_1.jpg&w=1200&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.l.004-3.jpg&w=640&q=80,Thai Constellation,"Here she is! The much beloved and rare Monstera Thai Constellation! Isn’t she absolutely gorgeous?! This is a rare Monstera species that you will not find in nature. This is because she was especially created to have stable variegation. She will never stop giving you her amazing variegated leaves. Yay! :) That is a very big difference with her look-a-like, the variegated Monstera. Another big difference is that the Thai is a real crawler and the space between the nodes is way shorter than with the Monstera Variegata.",thai-constellation-baby,,,,2023-05-14T14:00:00.000Z,10103,medium,baby,TRUE
plant,1,P0E20000000A1AA,USD 1265,standard,Alocasia,https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.s.m.094-5.jpg&w=640&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.s.m.094-3.jpg&w=640&q=80,Macrorrhiza Splash,"The Alocasia Macrorrhiza Splash is a real eye catcher with these leaves. She stands out even more because of her variegated pattern. This is coloured white, which gives a calm vibe on her green base. She is a pretty rare species that can’t be missed from your PLNTS collection.",macrorrhiza-splash-adult,,,,2023-05-12T14:00:00.000Z,10201,small,adult,
plant,1,P0E20000000A1AB,USD 320,standard,Alocasia,https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fa%2Fs%2Fas.088-2.jpg&w=828&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.s.m.094-5.jpg&w=640&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.s.m.094-3.jpg&w=640&q=80,Macrorrhiza Splash,"The Alocasia Macrorrhiza Splash is a real eye catcher with these leaves. She stands out even more because of her variegated pattern. This is coloured white, which gives a calm vibe on her green base. She is a pretty rare species that can’t be missed from your PLNTS collection.",macrorrhiza-splash-seed,,,,2023-05-13T14:00:00.000Z,10202,small,seed,TRUE
plant,1,P0E20000000A1AC,USD 595,standard,Alocasia,https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.s.m.094-1.jpg&w=640&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.s.m.094-5.jpg&w=640&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.s.m.094-3.jpg&w=640&q=80,Macrorrhiza Splash,"The Alocasia Macrorrhiza Splash is a real eye catcher with these leaves. She stands out even more because of her variegated pattern. This is coloured white, which gives a calm vibe on her green base. She is a pretty rare species that can’t be missed from your PLNTS collection.",macrorrhiza-splash-baby,,,,2023-05-14T14:00:00.000Z,10203,small,baby,
plant,1,P0E20000000C1AA,USD 3800,standard,Cactus,https://cdn.shopify.com/s/files/1/0150/6262/files/The-Sill_Medium-Yellow-Tower-Cactus_Medium_Growpot_Variant.jpg; https://cdn.shopify.com/s/files/1/0150/6262/files/The-Sill_Medium-Yellow-Tower-Cactus_Gallery.jpg,Yellow Tower,"The Notocactus leninghausii, commonly referred to as Yellow Tower Cactus, is native to Southern Brazil and is prized for its bright golden spines. After it has reached maturity, it'll bloom a large white-yellow flower on its crown during Spring. This drought-tolerant plant is sure to bring joy in any home or office with a sunny window.",yellow-tower-adult,,,,2023-05-12T14:00:00.000Z,10301,mini,adult,TRUE
plant,1,P0E20000000C1AB,USD 500,standard,Cactus,https://gekkk.co/storage/v/b3cc69319f8796575a8c0186449d114b.jpg; https://cdn.shopify.com/s/files/1/0150/6262/files/The-Sill_Medium-Yellow-Tower-Cactus_Medium_Growpot_Variant.jpg; https://cdn.shopify.com/s/files/1/0150/6262/files/The-Sill_Medium-Yellow-Tower-Cactus_Gallery.jpg,Yellow Tower,"The Notocactus leninghausii, commonly referred to as Yellow Tower Cactus, is native to Southern Brazil and is prized for its bright golden spines. After it has reached maturity, it'll bloom a large white-yellow flower on its crown during Spring. This drought-tolerant plant is sure to bring joy in any home or office with a sunny window.",yellow-tower-seed,,,,2023-05-13T14:00:00.000Z,10302,mini,seed,
plant,1,P0E20000000C1AC,USD 1695,standard,Cactus,https://cdn.shopify.com/s/files/1/0150/6262/files/The-Sill_Medium-Yellow-Tower-Cactus_Madium_Trio_Variant.jpg; https://cdn.shopify.com/s/files/1/0150/6262/files/The-Sill_Medium-Yellow-Tower-Cactus_Medium_Growpot_Variant.jpg; https://cdn.shopify.com/s/files/1/0150/6262/files/The-Sill_Medium-Yellow-Tower-Cactus_Gallery.jpg,Yellow Tower,"The Notocactus leninghausii, commonly referred to as Yellow Tower Cactus, is native to Southern Brazil and is prized for its bright golden spines. After it has reached maturity, it'll bloom a large white-yellow flower on its crown during Spring. This drought-tolerant plant is sure to bring joy in any home or office with a sunny window.",yellow-tower-baby,,,,2023-05-14T14:00:00.000Z,10303,mini,baby,
plant,1,P0E20000000P1AA,USD 3200,standard,Philodendron,https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.s.b.112-2.jpg&w=640&q=80; https://gekkk.co/storage/v/b3cc69319f8796575a8c0186449d114b.jpg; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fp%2Fl%2Fpl.s.b.112-3.jpg&w=640&q=80; https://plnts.com/_next/image?url=https%3A%2F%2Fwebshop.plnts.com%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2Faa5d334f459227518b6c3cf7ea9d29ed%2Fg%2Fl%2Fglorius.jpg&w=640&q=80,Glorious,"Philodendron Glorious we hear you thinking. Yes, this is a hybrid of the popular Philodendron Gloriosum and Philodendron Melanochrysum. So this plant does not occur in nature, but has been deliberately bred by humans! Which we are very happy about, because what a beautiful combination. The leaves of the Glorious are longer, narrower and darker green in colour than a Gloriosum due to the influence of the Melanochrysum. Because of the characteristics of the Gloriosum, Glorious leaves are also rounder, less elongated and brighter green in colour than a Melanochrysum. So really a perfect mix of both. Surely every Philodendron lover wants to bring this baby into their home to see how this mix will grow up and look!",glorious-adult,,,,2023-05-12T14:00:00.000Z,10401,large,adult,
